Vload_(V)	ILoad_(I)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(I)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)
0.00000	0.00000	0.00000	1.95709	5.16476	-2.96912	5.16476	17149.0	0.0000000000167940	59544900000
0.00000	0.00000	0.00000	1.85085	5.16474	-3.08074	5.16474	16192.0	0.0000000000155090	64478900000
0.00000	0.00000	0.00000	1.74721	5.16508	-3.18996	5.16508	15310.0	0.0000000000254658	39268300000
0.00000	0.00000	0.00000	1.64753	5.16499	-3.29462	5.16499	14507.0	0.0000000000202689	49336600000
0.00000	0.00000	0.00000	1.54854	5.16499	-3.39863	5.16499	13751.0	0.0000000000192126	52049100000
0.00000	0.00000	0.00000	1.45241	5.16497	-3.49962	5.16497	13054.0	0.0000000000174924	57167700000
0.00000	0.00000	0.00000	1.36414	5.16477	-3.59219	5.16477	12446.0	0.0000000000123734	80818400000
0.00000	0.00000	0.00000	1.27830	5.16503	-3.68264	5.16503	11882.0	0.0000000000179410	55738100000
0.00000	0.00000	0.00000	1.19410	5.16498	-3.77107	5.16498	11353.0	0.0000000000155308	64388000000
0.00000	0.00000	0.00000	1.11491	5.16501	-3.85431	5.16501	10877.0	0.0000000000158745	62994000000
0.00000	0.00000	0.00000	1.03944	5.16496	-3.93356	5.16496	10443.0	0.0000000000138519	72192200000
0.00000	0.00000	0.00000	0.968158	5.16497	-4.00847	5.16497	10048.0	0.0000000000134643	74270300000
0.00000	0.00000	0.00000	0.898376	5.16487	-4.08170	5.16487	9676.00	0.0000000000110448	90540200000
0.00000	0.00000	0.00000	0.831927	5.16510	-4.15175	5.16510	9334.00	0.0000000000163566	61137500000
0.00000	0.00000	0.00000	0.766556	5.16517	-4.22051	5.16517	9010.00	0.0000000000191133	52319600000
0.00000	0.00000	0.00000	0.703847	5.16517	-4.28640	5.16517	8710.00	0.0000000000181824	54998200000
0.00000	0.00000	0.00000	0.645140	5.16517	-4.34810	5.16517	8438.00	0.0000000000178999	55866200000
0.00000	0.00000	0.00000	0.588639	5.16509	-4.40738	5.16509	8184.00	0.0000000000139676	71594300000
0.00000	0.00000	0.00000	0.534375	5.16518	-4.46450	5.16518	7948.00	0.0000000000174249	57389100000
0.00000	0.00000	0.00000	0.482839	5.16518	-4.51865	5.16518	7729.00	0.0000000000169448	59015200000
0.00000	0.00000	0.00000	0.433917	5.16516	-4.57003	5.16516	7527.00	0.0000000000152274	65670900000
0.00000	0.00000	0.00000	0.387282	5.16517	-4.61905	5.16517	7340.00	0.0000000000155707	64223300000
0.00000	0.00000	0.00000	0.343815	5.16513	-4.66469	5.16513	7169.00	0.0000000000136592	73210500000
0.00000	0.00000	0.00000	0.301803	5.16517	-4.70887	5.16517	7008.00	0.0000000000148664	67265900000
0.00000	0.00000	0.00000	0.261391	5.16532	-4.75148	5.16532	6857.00	0.0000000000251280	39796300000
0.00000	0.00000	0.00000	0.225634	5.16490	-4.78865	5.16490	6726.00	0.00000000000810112	123440000000
0.00000	0.00000	0.00000	0.189682	5.16494	-4.82647	5.16494	6596.00	0.00000000000849115	117770000000
0.00000	0.00000	0.00000	0.156277	5.16518	-4.86180	5.16518	6478.00	0.0000000000142021	70412000000
0.00000	0.00000	0.00000	0.125095	5.16505	-4.89444	5.16505	6370.00	0.0000000000100833	99174100000
0.00000	0.00000	0.00000	0.0951532	5.16512	-4.92597	5.16512	6268.00	0.0000000000116049	86170500000
0.00000	0.00000	0.00000	0.0656528	5.16512	-4.95696	5.16512	6168.00	0.0000000000112606	88805400000
0.00000	0.00000	0.00000	0.0386353	5.16533	-4.98556	5.16533	6079.00	0.0000000000229182	43633500000
0.00000	0.00000	0.00000	0.0119609	5.16510	-5.01337	5.16510	5992.00	0.0000000000106426	93962300000
0.00000	0.00000	0.00000	-0.0138315	5.16516	-5.04052	5.16516	5909.00	0.0000000000119542	83652900000
0.00000	0.00000	0.00000	-0.0385785	5.16529	-5.06666	5.16529	5831.00	0.0000000000187456	53345800000
0.00000	0.00000	0.00000	-0.0631295	5.16510	-5.09227	5.16510	5754.00	0.0000000000102198	97848800000
0.00000	0.00000	0.00000	-0.0862430	5.16524	-5.11669	5.16524	5682.00	0.0000000000149614	66838500000
0.00000	0.00000	0.00000	-0.108866	5.16532	-5.14055	5.16532	5613.00	0.0000000000205692	48616300000
0.00000	0.00000	0.00000	-0.130918	5.16499	-5.16339	5.16499	5547.00	0.00000000000775016	129030000000
0.00000	0.00000	0.00000	-0.152251	5.16522	-5.18603	5.16522	5483.00	0.0000000000133628	74834500000
0.00000	0.00000	0.00000	-0.174728	5.16498	-5.20942	5.16498	5417.00	0.00000000000748864	133536000000
0.00000	0.00000	0.00000	-0.195767	5.16520	-5.23174	5.16520	5355.00	0.0000000000121468	82326500000
0.00000	0.00000	0.00000	-0.216463	5.16533	-5.25361	5.16533	5296.00	0.0000000000199662	50084600000
0.00000	0.00000	0.00000	-0.236571	5.16540	-5.27481	5.16540	5239.00	0.0000000000315621	31683500000
0.00000	0.00000	0.00000	-0.256319	5.16526	-5.29543	5.16526	5183.00	0.0000000000145235	68854100000
