Vload_(V)	ILoad_(I)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(I)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)
0.00000	0.00000	0.00000	0.211630	9.48457	-3.41039	9.48457	6830.00	0.0000000000657495	15209200000
0.00000	0.00000	0.00000	0.180365	9.48454	-3.44204	9.48454	6693.00	0.0000000000447472	22347800000
0.00000	0.00000	0.00000	0.151861	9.48410	-3.47073	9.48410	6570.00	0.00000000000832385	120137000000
0.00000	0.00000	0.00000	0.125954	9.48427	-3.49703	9.48427	6460.00	0.0000000000118403	84457200000
0.00000	0.00000	0.00000	0.101534	9.48426	-3.52175	9.48426	6359.00	0.0000000000113386	88193900000
0.00000	0.00000	0.00000	0.0791884	9.48429	-3.54439	9.48429	6267.00	0.0000000000121658	82197300000
0.00000	0.00000	0.00000	0.0589171	9.48465	-3.56505	9.48465	6186.00	-0.00000000225628	-443207000
0.00000	0.00000	0.00000	0.0399036	9.48473	-3.58434	9.48473	6110.00	-0.0000000000490393	-20391800000
0.00000	0.00000	0.00000	0.0229809	9.48448	-3.60138	9.48448	6043.00	0.0000000000250785	39874700000
0.00000	0.00000	0.00000	0.00767539	9.48421	-3.61677	9.48421	5983.00	0.00000000000939272	106465000000
0.00000	0.00000	0.00000	-0.00656841	9.48450	-3.63130	9.48450	5928.00	0.0000000000281615	35509400000
0.00000	0.00000	0.00000	-0.0199138	9.48444	-3.64479	9.48444	5877.00	0.0000000000194674	51367900000
0.00000	0.00000	0.00000	-0.0315277	9.48451	-3.65658	9.48451	5833.00	0.0000000000298717	33476500000
0.00000	0.00000	0.00000	-0.0430437	9.48423	-3.66814	9.48423	5790.00	0.00000000000954627	104753000000
0.00000	0.00000	0.00000	-0.0521747	9.48478	-3.67759	9.48478	5755.00	-0.0000000000286673	-34883000000
0.00000	0.00000	0.00000	-0.0620082	9.48450	-3.68744	9.48450	5719.00	0.0000000000271687	36807100000
0.00000	0.00000	0.00000	-0.0704532	9.48436	-3.69594	9.48436	5688.00	0.0000000000139238	71819600000
0.00000	0.00000	0.00000	-0.0784571	9.48454	-3.70411	9.48454	5658.00	0.0000000000378275	26435800000
0.00000	0.00000	0.00000	-0.0854974	9.48446	-3.71121	9.48446	5632.00	0.0000000000207497	48193500000
0.00000	0.00000	0.00000	-0.0921456	9.48435	-3.71790	9.48435	5608.00	0.0000000000132345	75560200000
0.00000	0.00000	0.00000	-0.0987448	9.48428	-3.72456	9.48428	5584.00	0.0000000000105287	94978900000
0.00000	0.00000	0.00000	-0.105115	9.48450	-3.73109	9.48450	5561.00	0.0000000000264181	37852900000
