Vload_(V)	ILoad_(I)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(I)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)
0.00000	0.00000	0.00000	13.9414	9.94415	10.4189	9.94415	50395900	0.0000000850215	11761700
0.00000	0.00000	0.00000	13.6693	9.94430	10.1379	9.94430	42242600	0.000000112290	8905520
0.00000	0.00000	0.00000	13.3964	9.94398	9.85617	9.94398	35387800	0.0000000429074	23306000
0.00000	0.00000	0.00000	13.1212	9.94439	9.57191	9.94439	29602900	0.000000117265	8527710
0.00000	0.00000	0.00000	12.8429	9.94426	9.28456	9.94426	24712600	0.0000000564146	17725900
0.00000	0.00000	0.00000	12.5691	9.94430	9.00184	9.94430	20691300	0.0000000550034	18180700
0.00000	0.00000	0.00000	12.2952	9.94444	8.71896	9.94444	17322800	0.0000000989302	10108100
0.00000	0.00000	0.00000	12.0222	9.94442	8.43715	9.94442	14511900	0.0000000704343	14197600
0.00000	0.00000	0.00000	11.7505	9.94444	8.15660	9.94444	12167000	0.0000000694863	14391300
0.00000	0.00000	0.00000	11.4786	9.94428	7.87586	9.94428	10199300	0.0000000250529	39915600
0.00000	0.00000	0.00000	11.2059	9.94448	7.59426	9.94448	8545880	0.0000000754757	13249300
0.00000	0.00000	0.00000	10.9356	9.94394	7.31536	9.94394	7171490	0.00000000808871	123629000
0.00000	0.00000	0.00000	10.6660	9.94423	7.03683	9.94423	6020630	0.0000000128377	77895500
0.00000	0.00000	0.00000	10.3953	9.94427	6.75730	9.94427	5051030	0.0000000119529	83661500
0.00000	0.00000	0.00000	10.1255	9.94437	6.47872	9.94437	4240140	0.0000000158273	63182100
0.00000	0.00000	0.00000	9.85832	9.94461	6.20273	9.94461	3565350	-0.0000000492544	-20302800
0.00000	0.00000	0.00000	9.58959	9.94442	5.92531	9.94442	2994970	0.0000000145366	68791900
0.00000	0.00000	0.00000	9.31855	9.94442	5.64545	9.94442	2512080	0.0000000121928	82015400
0.00000	0.00000	0.00000	9.04538	9.94460	5.36332	9.94460	2104150	-0.0000000369670	-27051200
0.00000	0.00000	0.00000	8.77916	9.94453	5.08846	9.94453	1770420	0.0000000344753	29006300
0.00000	0.00000	0.00000	8.51225	9.94433	4.81294	9.94433	1488950	0.00000000451513	221478000
0.00000	0.00000	0.00000	8.24748	9.94458	4.53946	9.94458	1253980	-0.0000000482578	-20722000
0.00000	0.00000	0.00000	7.98348	9.94467	4.26683	9.94467	1056610	-0.00000000705696	-141704000
0.00000	0.00000	0.00000	7.71762	9.94456	3.99235	9.94456	889229	0.000000179640	5566680
0.00000	0.00000	0.00000	7.44867	9.94471	3.71459	9.94471	746868	-0.00000000352969	-283311000
0.00000	0.00000	0.00000	7.17846	9.94471	3.43558	9.94471	626786	-0.00000000296218	-337589000
0.00000	0.00000	0.00000	6.91187	9.94452	3.16038	9.94452	527245	0.00000000789051	126735000
