Vload_(V)	ILoad_(I)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(I)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)
0.00000	0.00000	0.00000	26.8451	5.96181	20.6148	5.96181	94912500000	0.0000229448	43582.8
0.00000	0.00000	0.00000	26.5670	5.96202	20.2992	5.96202	81665400000	0.0000222208	45002.8
0.00000	0.00000	0.00000	26.2818	5.96189	19.9757	5.96189	69995300000	0.0000176527	56648.5
0.00000	0.00000	0.00000	25.9909	5.96218	19.6456	5.96218	59812900000	0.0000180523	55394.5
0.00000	0.00000	0.00000	25.6951	5.96198	19.3102	5.96198	50972100000	0.0000135343	73886.6
0.00000	0.00000	0.00000	25.3918	5.96186	18.9663	5.96186	43264100000	0.0000107407	93103.4
0.00000	0.00000	0.00000	25.0821	5.96227	18.6147	5.96227	36595200000	0.0000117577	85050.3
0.00000	0.00000	0.00000	24.7667	5.96222	18.2570	5.96222	30859300000	0.00000956067	104595
0.00000	0.00000	0.00000	24.4437	5.96240	17.8905	5.96240	25915500000	0.00000921194	108555
0.00000	0.00000	0.00000	24.1089	5.96234	17.5108	5.96234	21624700000	0.00000734600	136129
0.00000	0.00000	0.00000	23.7714	5.96253	17.1278	5.96253	18018500000	0.00000716420	139583
0.00000	0.00000	0.00000	23.4269	5.96280	16.7368	5.96280	14957000000	0.00000777116	128681
0.00000	0.00000	0.00000	23.0772	5.96259	16.3404	5.96259	12380700000	0.00000520237	192220
0.00000	0.00000	0.00000	22.7208	5.96264	15.9361	5.96264	10211100000	0.00000448707	222863
0.00000	0.00000	0.00000	22.3577	5.96274	15.5242	5.96274	8391380000	0.00000408561	244761
0.00000	0.00000	0.00000	21.9880	5.96266	15.1049	5.96266	6871120000	0.00000308154	324513
0.00000	0.00000	0.00000	21.6118	5.96275	14.6781	5.96275	5606690000	0.00000275147	363442
0.00000	0.00000	0.00000	21.2284	5.96305	14.2430	5.96305	4557280000	0.00000335122	298399
0.00000	0.00000	0.00000	20.8404	5.96312	13.8028	5.96312	3695080000	0.00000308579	324066
0.00000	0.00000	0.00000	20.4392	5.96283	13.3481	5.96283	2974510000	0.00000161235	620211
0.00000	0.00000	0.00000	20.0332	5.96294	12.8875	5.96294	2388420000	0.00000148449	673631
0.00000	0.00000	0.00000	19.6242	5.96296	12.4235	5.96296	1914620000	0.00000122382	817116
0.00000	0.00000	0.00000	19.2114	5.96310	11.9552	5.96310	1531710000	0.00000123492	809767
0.00000	0.00000	0.00000	18.7929	5.96307	11.4806	5.96307	1221590000	0.000000929843	1075450
0.00000	0.00000	0.00000	18.3710	5.96319	11.0019	5.96319	972480000	0.000000927413	1078270
0.00000	0.00000	0.00000	17.9443	5.96340	10.5177	5.96340	772143000	0.00000137241	728647
0.00000	0.00000	0.00000	17.5140	5.96323	10.0298	5.96323	611877000	0.000000637352	1568990
0.00000	0.00000	0.00000	17.0805	5.96332	9.53803	5.96332	484062000	0.000000642138	1557300
0.00000	0.00000	0.00000	16.6380	5.96311	9.03643	5.96311	381085000	0.000000314904	3175580
0.00000	0.00000	0.00000	16.1958	5.96320	8.53469	5.96320	300046000	0.000000294534	3395190
0.00000	0.00000	0.00000	15.7544	5.96333	8.03394	5.96333	236360000	0.000000326365	3064050
0.00000	0.00000	0.00000	15.3143	5.96351	7.53448	5.96351	186311000	0.000000570329	1753370
0.00000	0.00000	0.00000	14.8721	5.96342	7.03312	5.96342	146703000	0.000000283188	3531220
0.00000	0.00000	0.00000	14.4323	5.96320	6.53454	5.96320	115658000	0.000000113547	8806900
0.00000	0.00000	0.00000	13.9914	5.96333	6.03427	5.96333	91130100	0.000000125849	7946020
0.00000	0.00000	0.00000	13.5542	5.96336	5.53837	5.96336	71949000	0.000000110606	9041060
0.00000	0.00000	0.00000	13.1155	5.96325	5.04094	5.96325	56758600	0.0000000630111	15870200
0.00000	0.00000	0.00000	12.6742	5.96355	4.54005	5.96355	44713200	0.000000187680	5328220
