Vload_(V)	ILoad_(I)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(I)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)
0.00000	0.00000	0.00000	9.79144	9.88375	6.21081	9.88375	3413970	0.0000000105647	94655000
0.00000	0.00000	0.00000	9.51550	9.88396	5.92654	9.88396	2854440	0.0000000919137	10879800
0.00000	0.00000	0.00000	9.23582	9.88403	5.63846	9.88403	2380830	-0.0000000310983	-32156100
0.00000	0.00000	0.00000	8.94924	9.88371	5.34343	9.88371	1976940	0.00000000513967	194565000
0.00000	0.00000	0.00000	8.66667	9.88374	5.05239	9.88374	1645830	0.00000000486181	205685000
0.00000	0.00000	0.00000	8.38291	9.88396	4.76005	9.88396	1369120	0.0000000440871	22682400
0.00000	0.00000	0.00000	8.09880	9.88362	4.46757	9.88362	1138680	0.00000000224313	445806000
0.00000	0.00000	0.00000	7.81168	9.88428	4.17162	9.88428	945178	-0.00000000219734	-455095000
0.00000	0.00000	0.00000	7.51895	9.88419	3.87016	9.88419	781706	-0.00000000267904	-373268000
0.00000	0.00000	0.00000	7.22112	9.88383	3.56356	9.88383	644373	0.00000000298965	334487000
0.00000	0.00000	0.00000	6.91480	9.88389	3.24804	9.88389	528249	0.00000000428445	233402000
0.00000	0.00000	0.00000	6.61034	9.88397	2.93444	9.88397	433575	0.0000000276496	36166800
0.00000	0.00000	0.00000	6.31341	9.88414	2.62856	9.88414	357612	-0.00000000155286	-643973000
0.00000	0.00000	0.00000	6.02737	9.88419	2.33395	9.88419	297049	-0.00000000101804	-982282000
0.00000	0.00000	0.00000	5.75185	9.88383	2.05033	9.88383	248433	0.00000000115264	867576000
0.00000	0.00000	0.00000	5.48450	9.88404	1.77490	9.88404	208876	-0.00000000227206	-440130000
0.00000	0.00000	0.00000	5.22522	9.88421	1.50780	9.88421	176540	-0.000000000547355	-1826970000
0.00000	0.00000	0.00000	4.97900	9.88408	1.25425	9.88408	150479	-0.00000000109001	-917421000
